17563,36
17599,42
17553,24
17600,33
17567,33
17561,42
17568,54
17564,64
17588,55
17587,29
17595,112
17596,73
17566,47
17606,24
17547,42
17605,30
17585,51
17559,73
17586,47
17599,33
17600,31
17553,80
17547,26
17605,52
17606,29
17570,82
17548,44
17569,24
17568,27
17561,86
17567,86
17598,31
17597,43
17552,27
17573,37
17574,70
17560,24
17582,55
17554,47
17581,30
17564,83
17588,28
17587,39
17559,60
17585,47
17586,46
17576,94
17551,33
17575,54
17595,62
17596,60
17566,73
17549,58
17578,26
17577,142
17593,30
17557,56
17594,40
17590,24
17556,138
17589,114
17584,56
17563,30
17583,29
17597,99
17598,294
17552,41
17605,47
17606,59
17547,47
17582,70
17554,30
17581,46
17557,44
17594,81
17593,86
17584,66
17563,26
17583,44
17559,33
17585,47
17586,25
17574,57
17573,24
17560,29
17566,25
17595,90
17596,47
17553,36
17599,46
17600,45
17570,35
17548,47
17569,27
17564,47
17587,52
17588,50
17561,47
17567,40
17568,26
17576,31
17575,31
17551,38
17556,94
17589,52
17590,53
17577,31
17549,27
17578,69
17551,30
17575,50
17576,44
17599,37
17600,68
17553,98
17585,58
17559,64
17586,60
17548,32
17570,44
17569,25
17561,43
17567,73
17568,42
17587,25
17588,65
17564,54
17574,41
17560,28
17573,48
17606,216
17547,57
17605,47
17584,246
17583,47
17563,51
17578,44
17577,56
17549,73
17582,60
17581,51
17554,57
17593,63
17594,64
17557,112
17595,56
17596,51
17566,60
17556,138
17590,242
17589,60
17598,99
17597,33
17552,86
17570,26
17548,25
17569,37
17573,42
17574,40
17560,44
17575,29
17576,59
17551,96
17582,138
17554,41
17581,27
17566,34
17595,73
17596,90
17559,47
17586,128
17585,125
17588,24
17564,37
17587,28
17567,27
17561,29
17568,26
17549,31
17577,46
17578,39
17553,59
17600,47
17599,44
17598,76
17552,51
17597,66
17557,47
17594,48
17593,60
17606,31
17547,60
17605,52
17590,29
17556,142
17589,32
17584,50
17563,53
17583,81
17561,32
17567,83
17568,29
17569,47
17570,24
17548,29
17564,36
17587,24
17588,109
17560,47
17573,86
17574,47
17577,40
17578,26
17549,29
17553,33
17600,26
17599,43
17593,47
17594,82
17557,151
17547,26
17605,49
17606,64
17598,255
17597,99
17552,105
17583,49
17563,41
17584,65
17596,26
17595,37
17566,41
17551,54
17576,55
17575,148
17586,30
17585,110
17559,151
17582,26
17554,73
17581,23
17556,44
17589,26
17590,30
17577,33
17549,58
17578,40
17566,112
17595,47
17596,46
17599,105
17553,26
17600,102
17556,47
17590,112
17589,58
17569,57
17548,41
17570,43
17606,73
17605,55
17547,25
17584,39
17583,28
17563,35
17554,32
17582,30
17581,37
17567,109
17561,45
17568,31
17573,26
17560,47
17574,26
17575,40
17576,46
17551,104
17557,73
17594,38
17593,86
17559,143
17585,38
17586,68
17598,73
17552,54
17597,86
17581,32
17554,24
17582,30
17584,32
17563,46
17583,35
17560,40
17573,33
17574,97
17569,60
17570,47
17548,27
17549,70
17578,47
17577,34
17606,26
17605,70
17547,41
17593,108
17557,60
17594,64
17597,25
17598,151
17552,32
17551,40
17576,71
17575,39
17599,107
17600,76
17553,56
17567,112
17561,47
17568,46
17566,73
17595,60
17596,54
17590,112
17589,58
17556,45
17559,38
17586,86
17585,31
17581,53
17582,58
17554,60
17563,69
17583,38
17584,43
17569,55
17570,23
17548,30
17549,44
17578,47
17577,51
17605,51
17547,39
17606,45
17576,37
17551,34
17575,58
17566,99
17595,37
17596,80
17586,130
17559,46
17585,24
17574,47
17560,86
17573,73
17599,66
17600,65
17553,32
17593,47
17594,29
17557,102
17567,53
17561,73
17568,24
17590,86
17589,71
17556,163
17598,372
17552,28
17597,28
17577,47
17578,63
17549,26
17605,47
17606,25
17547,89
17569,71
17548,43
17570,43
17575,32
17576,42
17551,42
17554,41
17582,39
17581,25
17599,110
17600,43
17553,92
17563,29
17584,54
17583,71
17561,32
17567,45
17568,86
17560,27
17573,49
17574,33
17566,86
17596,57
17595,42
17557,125
17593,99
17594,144
17586,47
17559,41
17585,60
17556,47
17590,47
17589,68
17598,216
17552,30
17597,55
17554,31
17582,118
17581,47
17551,82
17576,24
17575,32
17573,29
17574,31
17560,50
17585,42
17586,51
17559,52
17578,58
17577,27
17549,95
17589,45
17556,93
17590,26
17569,72
17548,86
17570,26
17583,51
17584,23
17563,35
17568,30
17567,51
17561,35
17566,30
17596,73
17595,43
17547,86
17605,28
17606,47
17599,27
17553,47
17600,60
17594,26
17557,47
17593,29
17598,151
17597,70
17552,37
17557,25
17593,38
17594,189
17560,33
17574,27
17573,30
17583,46
17563,42
17584,55
17567,37
17561,35
17568,29
17559,47
17586,103
17585,47
17600,56
17553,32
17599,32
17596,53
17595,31
17566,91
17551,28
17575,42
17576,85
17548,41
17569,27
17570,36
17547,23
17606,49
17605,33
17556,91
17589,76
17590,44
17549,58
17578,51
17577,38
17582,71
17581,26
17554,30
17598,31
17597,45
17552,95
17560,45
17573,29
17574,78
17567,54
17561,57
17568,27
17548,101
17570,39
17569,47
17606,69
17605,26
17547,29
17584,93
17583,42
17563,56
17600,27
17553,58
17599,25
17549,37
17578,24
17577,45
17582,71
17554,25
17581,23
17576,75
17575,35
17551,27
17566,72
17596,98
17595,112
17556,32
17589,52
17590,83
17552,51
17597,44
17598,138
17586,44
17559,60
17585,97
17594,31
17593,125
17557,42
17577,64
17549,268
17578,31
17561,66
17567,134
17568,53
17553,120
17600,47
17599,84
17606,36
17547,31
17605,41
17582,73
17554,31
17581,56
17576,73
17575,29
17551,77
17574,30
17560,86
17573,38
17590,42
17589,41
17556,90
17584,94
17563,60
17583,103
17585,42
17559,60
17586,125
17548,47
17569,39
17570,68
17595,24
17596,162
17566,31
17593,32
17557,151
17594,45
17598,114
17552,82
17597,37
17605,56
17606,55
17547,43
17570,31
17548,60
17569,38
17582,65
17581,33
17554,51
17551,63
17576,28
17575,49
17560,28
17573,29
17574,31
17556,46
17590,65
17589,50
17583,25
17584,54
17563,123
17598,99
17552,29
17597,53
17553,41
17599,41
17600,101
17586,60
17559,47
17585,65
17567,131
17561,60
17568,24
17557,47
17594,24
17593,68
17596,33
17566,29
17595,96
17549,36
17577,43
17578,31
17574,25
17573,47
17560,41
17577,25
17549,67
17578,47
17605,32
17606,38
17547,52
17548,44
17569,47
17570,56
17551,151
17575,102
17576,95
17582,78
17554,28
17581,57
17590,24
17589,46
17556,60
17585,159
17586,24
17559,28
17593,86
17557,53
17594,29
17595,31
17596,86
17566,41
17598,60
17597,60
17552,25
17600,74
17553,25
17599,27
17563,94
17584,33
17583,25
17567,81
17561,99
17568,91
17573,41
17560,46
17574,42
17547,29
17606,103
17605,29
17570,49
17569,46
17548,47
17556,73
17589,66
17590,61
17597,26
17598,39
17552,25
17549,68
17578,57
17577,32
17600,44
17599,46
17553,37
17582,44
17581,31
17554,43
17593,59
17557,190
17594,29
17596,39
17566,50
17595,76
17563,123
17584,58
17583,41
17561,39
17568,47
17567,30
17551,38
17575,26
17576,32
17585,44
17559,32
17586,45
17551,24
17576,25
17575,73
17598,112
17597,269
17552,30
17582,25
17554,60
17581,40
17586,99
17585,39
17559,35
17560,28
17574,46
17573,46
17599,34
17600,40
17553,33
17568,31
17561,37
17567,51
17570,57
17548,32
17569,47
17549,55
17578,24
17577,25
17556,38
17589,83
17590,47
17595,47
17566,76
17596,77
17606,60
17547,45
17605,27
17563,29
17584,37
17583,47
17557,190
17593,43
17594,71
17600,41
17599,85
17553,41
17573,78
17574,44
17560,24
17583,60
17584,40
17563,31
17567,31
17561,25
17568,28
17549,53
17577,45
17578,52
17570,26
17569,44
17548,45
17554,39
17581,29
17582,47
17606,25
17547,29
17605,54
17575,30
17576,56
17551,59
17589,30
17590,47
17556,60
17586,60
17585,39
17559,149
17557,49
17594,27
17593,150
17597,26
17598,229
17552,83
17567,43
17568,93
17561,58
17548,47
17569,31
17570,45
17582,32
17554,86
17581,24
17549,40
17578,40
17577,37
17605,25
17547,27
17606,30
17551,56
17576,89
17575,67
17583,25
17584,47
17563,43
17556,112
17590,47
17589,98
17573,24
17574,26
17560,42
17559,45
17586,143
17585,28
17593,30
17557,32
17594,41
17598,99
17552,33
17597,33
17606,24
17547,112
17605,51
17549,37
17578,23
17577,26
17594,107
17557,47
17593,65
17560,28
17574,26
17573,35
17548,46
17570,47
17569,33
17584,131
17563,30
17583,31
17554,40
17582,86
17581,32
17576,69
17575,40
17551,44
17598,125
17552,45
17597,46
17556,47
17589,33
17590,42
17586,53
17559,51
17585,190
17573,29
17560,44
17574,40
17549,164
17577,41
17578,28
17556,183
17590,42
17589,59
17576,68
17551,59
17575,56
17594,96
17593,35
17557,26
17547,45
17605,45
17606,29
17598,76
17597,36
17552,91
17584,36
17583,47
17563,99
17585,151
17586,26
17559,30
17560,48
17574,39
17573,26
17547,25
17605,39
17606,123
17576,46
17551,89
17575,25
17552,60
17598,26
17597,231
17594,125
17593,42
17557,47
17563,36
17583,27
17584,70
17585,23
17559,29
17586,27
17549,27
17577,34
17578,28
17556,33
17589,43
17590,73
17559,47
17586,38
17585,44
17577,39
17578,47
17549,81
17584,77
17563,24
17583,60
17590,190
17589,33
17556,160
17551,52
17576,29
17575,112
17606,43
17605,47
17547,40
17594,44
17557,77
17593,84
17597,26
17552,174
17598,86
17607,69
17559,47
17585,51
17586,56
17605,96
17606,90
17547,69
17584,77
17583,28
17563,108
17549,177
17578,43
17577,25
17593,26
17557,24
17594,32
17575,114
17551,64
17576,71
17552,44
17598,72
17607,40
17590,86
17556,99
17589,72
17594,57
17593,60
17557,82
17586,47
17585,75
17559,58
17598,73
17552,37
17607,71
17605,30
17606,26
17547,73
17556,31
17590,41
17589,25
17563,24
17584,43
17583,33
17575,24
17576,27
17551,154
17549,24
17578,35
17577,24
17578,65
17549,43
17577,33
17590,125
17556,82
17589,29
17584,124
17583,32
17563,28
17598,73
17607,116
17552,54
17547,42
17605,37
17606,43
17585,47
17559,33
17586,196
17557,25
17593,59
17594,55
17551,65
17576,27
17575,47
17606,73
17547,71
17605,59
17593,44
17594,52
17557,27
17578,24
17549,31
17577,24
17551,32
17575,72
17576,59
17607,165
17598,24
17552,48
17584,121
17583,36
17563,69
17590,112
17556,68
17589,93
17586,26
17585,86
17559,56
17549,31
17577,36
17578,69
17594,53
17593,75
17557,138
17606,57
17547,29
17605,53
17585,73
17559,32
17586,69
17590,43
17589,128
17556,72
17584,33
17563,72
17583,37
17607,60
17552,30
17598,437
17606,26
17605,42
17547,82
17578,47
17577,41
17549,43
17563,44
17583,39
17584,59
17585,66
17586,32
17559,29
17608,38
17589,47
17556,44
17590,47
17609,29
17557,37
17593,33
17594,39
17610,47
17611,73
17578,60
17549,96
17577,26
17612,28
17589,24
17590,60
17556,60
17584,56
17563,45
17583,50
17613,32
17585,39
17608,33
17586,33
17611,125
17610,26
17594,77
17614,30
17547,47
17605,70
17606,92
17615,58
17586,47
17616,138
17617,86
17584,51
17583,48
17563,37
17556,60
17590,54
17589,37
17618,94
17606,47
17605,47
17615,88
17619,47
17620,28
17549,40
17578,47
17612,44
17611,25
17594,24
17585,60
17621,39
17622,64
17578,34
17612,84
17549,41
17584,97
17583,74
17563,27
17622,26
17621,26
17611,125
17615,38
17605,36
17606,30
17618,78
17556,68
17590,112
17623,86
17616,112
17617,43
17585,52
17624,333
17615,57
17605,60
17606,80
17612,76
17549,55
17578,47
17584,77
17583,47
17563,40
17590,157
17623,47
17618,47
17625,130
17611,164
17621,38
17622,84
17624,138
17616,47
17585,86
17626,37
17627,60
17612,278
17549,102
17578,59
17584,62
17583,29
17563,36
17606,51
17605,65
17615,37
17624,47
17627,24
17616,125
17590,52
17625,24
17585,24
17628,89
17629,68
17611,190
17622,34
17621,33
17630,60
17584,29
17563,38
17583,47
17605,80
17606,42
17615,84
17628,67
17629,47
17590,60
17631,86
17616,151
17624,27
17627,24
17611,268
17630,151
17622,52
17612,70
17549,46
17578,44
17632,42
17633,63
17583,79
17563,69
17584,28
17612,29
17633,25
17549,27
17634,92
17615,47
17605,31
17606,39
17631,44
17628,102
17590,60
17616,99
17624,24
17627,60
17611,229
17630,203
17622,81
17635,93
17636,385
17615,70
17606,135
17605,30
17583,59
17563,31
17584,79
17634,80
17612,52
17549,32
17616,255
17627,177
17624,229
17628,127
17590,125
17631,96
17636,73
17611,27
17630,73
17637,49
17638,41
17639,98
17640,40
17584,32
17583,26
17563,89
17634,54
17612,50
17549,56
17639,47
17630,203
17636,177
17641,175
17628,107
17590,45
17631,43
17606,108
17615,37
17605,47
17616,398
17624,177
17627,25
17642,112
17643,60
17549,33
17634,67
17612,42
17563,53
17584,43
17583,43
17628,71
17590,47
17631,60
17606,26
17605,47
17615,25
17630,252
17636,86
17641,33
17644,64
17616,47
17624,73
17642,320
17645,86
17646,40
17605,27
17606,31
17615,86
17563,39
17583,44
17584,45
17634,156
17612,70
17549,32
17628,47
17631,47
17590,47
17630,151
17636,151
17644,73
17647,99
17642,190
17645,125
17624,60
17648,62
17649,115
17584,61
17583,28
17563,51
17590,281
17628,86
17631,30
17615,35
17606,64
17605,47
17636,27
17630,242
17647,86
17650,60
17634,45
17612,27
17549,46
17642,151
17645,138
17649,58
17651,112
17652,28
17549,57
17634,37
17612,79
17584,29
17563,47
17583,30
17606,31
17605,53
17615,81
17642,346
17645,95
17651,60
17630,60
17647,86
17650,99
17653,26
17590,49
17628,23
17631,52
17654,38
17563,66
17583,49
17584,47
17631,82
17590,28
17654,62
17612,41
17549,149
17634,31
17615,39
17605,30
17606,47
17650,697
17647,242
17630,60
17642,257
17645,161
17651,47
17655,52
17656,50
17657,79
17606,71
17615,84
17605,60
17563,41
17583,86
17584,25
17631,25
17654,138
17590,41
17549,30
17612,50
17634,25
17642,125
17645,42
17657,60
17658,39
17650,125
17647,99
17630,73
17659,29
17660,94
17661,53
17612,42
17549,33
17634,36
17615,69
17606,48
17605,43
17662,27
17583,35
17563,30
17584,39
17642,53
17657,60
17645,112
17650,86
17647,86
17660,160
17663,31
17664,57
17654,43
17590,174
17631,60
17665,66
17584,44
17583,52
17563,58
17612,43
17634,37
17549,30
17615,92
17606,33
17605,46
17645,372
17657,60
17642,138
17660,41
17650,60
17647,203
17666,59
17667,50
17590,60
17665,93
17631,89
17668,55
17612,36
17634,95
17549,82
17563,97
17583,30
17584,42
17615,26
17605,41
17606,73
17665,35
17631,73
17590,184
17647,138
17650,125
17666,39
17645,164
17642,86
17657,99
17669,47
17670,28
17671,30
17606,44
17605,42
17615,46
17634,24
17549,31
17612,30
17563,52
17584,67
17583,60
17647,255
17650,99
17666,29
17645,154
17657,195
17642,125
17672,47
17590,73
17631,60
17665,38
17549,59
17612,37
17634,43
17615,47
17606,54
17605,32
17584,51
17583,69
17563,78
17590,73
17631,50
17665,86
17657,82
17645,97
17642,242
17673,255
17674,84
17647,619
17650,86
17666,52
17675,72
17606,34
17615,44
17605,75
17549,80
17634,45
17612,41
17563,23
17583,40
17584,41
17665,47
17590,47
17631,141
17673,177
17642,528
17645,47
17676,42
17677,125
17647,229
17650,177
17675,81
17678,73
17679,26
17584,39
17583,47
17563,48
17605,39
17615,27
17606,64
17549,24
17634,24
17612,36
17631,60
17590,33
17665,47
17647,177
17650,125
17675,52
17642,177
17673,60
17677,229
17680,26
17681,177
17682,47
17612,67
17549,60
17634,45
17563,33
17583,32
17584,54
17631,60
17665,47
17590,47
17606,60
17605,36
17615,42
17647,125
17650,73
17675,82
17683,96
17677,112
17681,151
17642,112
17684,57
17685,27
17686,60
17584,33
17563,28
17583,28
17631,47
17590,146
17665,40
17606,143
17615,40
17605,45
17612,38
17549,24
17634,99
17647,242
17683,28
17675,58
17687,110
17688,47
17681,307
17677,73
17642,99
17689,43
17690,71
17634,24
17612,53
17549,95
17590,45
17631,41
17665,33
17691,59
17647,190
17687,76
17675,60
17692,73
17693,52
17694,27
17681,24
17642,99
17677,86
17695,60
17696,150
17697,47
17691,47
17590,37
17631,24
17549,42
17612,135
17634,31
17698,54
17696,32
17642,307
17677,47
17699,76
17700,98
17701,60
17702,60
17647,320
17687,47
17692,346
17703,43
17704,90
17705,39
17706,29
17691,40
17590,130
17631,44
17612,24
17698,29
17549,49
17642,333
17700,49
17699,41
17707,26
17708,46
17709,60
17692,346
17647,528
17704,125
17710,59
17711,37
17712,73
17713,42
17714,130
17549,47
17698,27
17612,52
17590,60
17631,73
17691,30
17715,25
17642,307
17709,101
17700,33
17716,47
17717,39
17647,359
17692,86
17714,52
17718,40
17719,71
17720,70
17721,29
17722,73
17723,35
17612,42
17549,52
17698,33
17631,47
17590,67
17691,69
17642,73
17709,98
17716,63
17724,38
17725,41
17726,108
17727,125
17647,448
17692,73
17722,346
17728,41
17729,39
17730,60
17731,93
17732,28
17549,38
17612,54
17698,26
17691,86
17590,99
17631,86
17733,28
17727,25
17726,36
17709,73
17734,230
17735,140
17647,125
17722,190
17731,68
17736,24
17737,64
17738,69
17739,86
17740,92
17612,111
17549,78
17698,32
17590,112
17691,74
17631,32
17741,54
17742,31
17722,73
17647,73
17740,43
17743,27
17744,73
17745,138
17746,47
17734,138
17735,127
17709,25
17747,56
17748,81
17749,32
17612,71
17549,65
17698,87
17750,27
17590,47
17691,157
17741,53
17751,54
17745,151
17647,164
17722,60
17752,34
17753,229
17754,25
17734,29
17735,86
17748,57
17755,35
17756,38
17735,47
17748,47
17756,73
17757,47
17698,27
17612,47
17549,24
17691,99
17751,47
17741,29
17758,42
17759,337
17753,73
17647,294
17745,229
17760,55
17761,73
17762,57
17763,64
17612,47
17698,56
17549,57
17756,289
17735,190
17748,30
17647,151
17745,86
17753,216
17764,30
17765,47
17766,385
17767,30
17768,58
17759,51
17691,65
17751,102
17769,216
17770,73
17771,80
17549,45
17698,95
17612,27
17769,229
17751,51
17771,47
17772,85
17773,112
17756,226
17735,125
17748,41
17774,46
17775,86
17776,117
17766,112
17753,25
17647,203
17777,32
17778,48
17779,28
17780,47
17698,46
17549,81
17612,44
17647,151
17766,320
17778,26
17781,63
17782,60
17756,147
17735,89
17776,86
17783,59
17784,36
17785,28
17786,98
17769,88
17773,138
17772,54
17787,96
17788,86
17789,37
17549,25
17698,35
17612,96
17773,60
17787,122
17769,320
17790,50
17791,62
17756,73
17786,26
17735,190
17792,72
17793,35
17794,26
17766,138
17647,294
17781,43
17795,333
17796,29
17797,43
17798,42
17612,108
17698,105
17549,81
17735,125
17756,125
17792,60
17799,50
17800,47
17769,47
17787,104
17791,109
17801,70
17802,26
17795,138
17647,216
17766,27
17803,47
17804,60
17805,46
17806,26
17612,120
17698,39
17549,35
17807,42
17808,24
17791,59
17787,73
17801,36
17809,27
17735,60
17756,138
17792,39
17810,47
17647,242
17795,99
17804,86
17811,32
17812,164
17813,50
17787,24
17791,53
17801,73
17612,68
17807,47
17698,32
17814,39
17756,25
17735,86
17810,57
17815,99
17816,39
17647,255
17812,38
17795,385
17817,99
17818,75
17819,86
17820,47
17821,65
17612,81
17807,46
17814,79
17801,60
17791,70
17787,112
17815,68
17735,632
17810,47
17822,74
17795,99
17647,164
17817,125
17823,86
17824,105
17825,38
17826,97
17827,73
17828,68
17829,104
17612,40
17814,83
17807,42
17787,77
17791,63
17801,72
17647,27
17817,476
17824,112
17830,23
17831,94
17832,53
17833,86
17735,73
17822,102
17815,41
17834,145
17835,50
17836,73
17837,60
17838,52
17787,61
17801,37
17791,99
17839,124
17814,73
17807,26
17612,27
17834,60
17822,73
17735,25
17840,54
17841,129
17842,24
17817,99
17824,190
17831,51
17843,137
17844,73
17845,44
17846,57
17847,28
17814,27
17612,42
17807,76
17839,166
17791,48
17787,36
17848,99
17849,71
17841,109
17822,52
17834,467
17850,28
17851,32
17824,40
17843,42
17817,203
17852,135
17853,47
17854,60
17855,47
17807,25
17612,79
17814,67
17839,47
17848,65
17849,26
17856,73
17817,112
17852,86
17854,515
17857,72
17858,50
17859,104
17834,201
17841,39
17822,123
17860,283
17861,24
17862,56
17863,45
17856,164
17848,37
17839,26
17612,52
17814,112
17807,46
17860,88
17834,37
17822,82
17864,83
17865,26
17866,92
17854,60
17817,24
17859,56
17867,55
17868,62
17869,82
17870,108
17871,60
17866,47
17860,163
17864,80
17872,47
17873,29
17870,30
17869,27
17868,30
17874,437
17875,73
17876,40
17814,68
17612,57
17807,49
17877,39
17856,92
17848,190
17839,47
17878,211
17814,99
17612,85
17807,32
17860,78
17864,54
17866,109
17879,33
17878,87
17848,68
17856,42
17880,99
17881,202
17882,73
17874,68
17875,43
17876,60
17883,47
17884,216
17885,41
17886,70
17814,123
17612,68
17807,32
17887,93
17866,60
17860,59
17864,30
17881,151
17880,55
17878,240
17888,39
17889,580
17890,43
17891,106
17884,23
17886,116
17874,27
17892,42
17893,47
17894,62
17866,47
17860,30
17864,57
17886,25
17894,91
17893,43
17895,69
17814,43
17887,75
17612,25
17896,37
17897,35
17889,64
17878,65
17881,73
17898,43
17899,47
17900,37
17901,73
17902,320
17903,68
17864,81
17866,47
17860,83
17887,116
17814,60
17896,83
17904,57
17894,51
17895,40
17893,27
17905,68
17906,27
17902,177
17881,29
17901,125
17907,48
17908,60
17909,85
17910,27
17911,32
17912,75
17905,34
17894,115
17895,40
17913,27
17860,27
17864,30
17866,60
17914,45
17887,26
17896,99
17814,33
17915,47
17916,54
17902,86
17901,26
17909,90
17917,86
17918,45
17919,41
17920,47
17866,102
17914,45
17864,29
17909,79
17902,86
17917,24
17921,103
17922,294
17923,27
17896,44
17916,25
17915,29
17924,29
17925,26
17926,35
17894,121
17895,28
17905,32
17927,27
17928,45
17896,45
17926,41
17924,28
17929,28
17866,51
17914,71
17864,38
17930,27
17894,34
17928,54
17905,70
17931,59
17922,671
17921,124
17902,294
17932,37
17933,37
17934,44
17935,93
17936,30
17924,55
17929,47
17937,28
17896,44
17926,29
17938,27
17905,37
17931,27
17928,128
17914,24
17866,44
17864,89
17922,60
17902,99
17921,39
17939,68
17940,47
17941,24
17942,27
17943,58
17944,23
17945,73
17896,45
17926,35
17938,54
17864,28
17866,86
17914,68
17946,60
17902,73
17945,32
17939,98
17947,36
17948,60
17949,145
17950,162
17951,42
17928,90
17905,29
17931,36
17952,97
17953,71
17938,43
17896,93
17926,32
17866,24
17914,97
17946,57
17954,65
17955,227
17952,67
17928,41
17953,58
17956,34
17957,47
17958,97
17950,24
17949,58
17939,36
17959,112
17960,38
17961,42
17962,138
17896,30
17938,34
17926,23
17963,39
17958,33
17952,46
17953,49
17964,67
17965,40
17962,24
17959,73
17949,24
17966,73
17967,75
17968,43
17955,93
17914,36
17954,94
17969,69
17970,57
17971,54
17963,53
17938,71
17896,59
17964,30
17953,135
17952,27
17972,61
17967,58
17959,27
17966,52
17973,42
17974,26
17954,86
17955,39
17969,138
17975,103
17976,60
17977,93
17978,64
17967,33
17966,43
17973,47
17979,57
17938,51
17896,80
17963,44
17980,50
17953,68
17972,26
17964,179
17981,27
17982,67
17969,73
17975,64
17977,31
17983,24
17984,45
17985,28
17986,26
17987,53
17979,60
17973,47
17966,92
17969,40
17975,33
17987,35
17988,86
17989,59
17990,39
17896,44
17938,24
17980,99
17991,50
17992,112
17964,112
17953,51
17982,60
17993,102
17994,42
17995,110
17996,32
17988,135
17989,191
17969,53
17997,45
17998,64
17966,86
17979,103
17973,63
17999,35
17992,60
17980,55
17991,37
18000,30
18001,68
18002,216
17964,60
17995,103
17993,99
18003,60
18004,144
18005,73
17979,87
17966,57
17973,47
18004,47
17995,213
17993,32
18006,86
18007,64
17989,54
17988,40
17998,70
18008,60
18009,24
18010,50
18002,86
18001,77
17992,53
18011,115
18012,60
17998,42
18008,60
17989,31
18013,69
17979,146
17966,28
17973,46
18014,190
18011,60
18002,38
18001,47
18015,25
18016,24
18017,47
17995,53
18006,37
18007,37
18018,104
18019,50
18020,65
18011,25
18001,73
18017,97
18021,57
18013,112
18008,28
17998,56
17979,43
17973,30
17966,47
18022,63
18014,259
18023,63
18024,127
18025,97
18026,57
18027,96
18028,108
18029,60
17966,60
17973,51
18030,112
18017,94
18001,29
18021,32
18031,54
18032,45
18013,89
17998,47
18008,38
18033,125
18014,225
18024,47
18028,234
18034,64
18035,31
18036,196
18037,148
18038,86
18039,120
18017,66
18031,59
18032,45
18030,29
17966,31
17973,38
18033,86
18013,30
17998,56
18040,38
18028,60
18014,286
18036,24
18041,45
18042,25
18043,82
18044,27
18045,241
18046,91
17973,32
17966,52
18030,52
18017,47
18031,85
18032,33
18047,51
18033,86
17998,56
18040,151
18014,284
18045,76
18046,38
18048,160
18049,108
18050,44
18051,94
18052,83
18053,47
18054,115
17966,99
18030,26
17973,50
18031,54
18047,63
18017,70
18040,38
18033,86
17998,78
18055,166
18056,41
18014,99
18048,44
18054,62
18057,146
18058,45
18059,55
18060,45
18061,38
18062,33
18017,99
18047,40
18031,37
18063,43
17966,26
17973,56
18030,51
18064,73
18057,79
18014,66
18054,106
18065,34
18066,125
18067,55
18068,104
18055,38
18033,164
17998,27
18069,45
18070,47
18071,23
18064,45
17973,46
18030,55
18017,32
18063,86
18047,54
18072,57
18073,26
18066,83
18054,146
18068,82
18074,181
18075,120
18076,110
18077,60
18078,73
18033,99
18070,37
18069,69
18079,28
18080,47
18030,44
17973,45
18064,53
18063,40
18072,28
18047,32
18081,84
18033,73
18069,87
18080,26
18082,29
18074,241
18054,51
18075,38
18083,36
18084,110
18085,180
18086,49
18087,35
18088,78
18064,60
17973,26
18030,33
18089,37
18081,46
18063,52
18047,41
18069,145
18033,39
18082,25
18090,94
18091,57
18074,60
18085,24
18084,131
18092,86
18093,42
18094,182
18095,47
18096,39
18097,41
18063,33
18081,27
18047,44
18098,125
18064,87
18089,42
18030,39
18069,112
18090,148
18091,47
18099,23
18100,27
18101,93
18094,34
18084,70
18092,68
18102,121
18103,47
18104,73
18105,39
18106,39
18064,47
18089,25
18030,24
18107,48
18102,59
18104,68
18084,137
18108,52
18109,85
18098,39
18047,48
18063,26
18110,56
18111,99
18090,73
18069,25
18101,58
18112,118
18113,71
18114,83
18107,63
18064,47
18089,106
18109,84
18115,32
18116,160
18117,58
18111,30
18047,79
18098,47
18112,57
18114,44
18090,125
18118,138
18119,47
18120,47
18084,122
18104,47
18102,73
18121,86
18122,50
18047,73
18098,56
18111,79
18121,165
18122,59
18104,47
18123,86
18089,49
18107,72
18064,24
18124,47
18118,30
18090,177
18112,29
18125,28
18126,43
18116,77
18084,207
18109,72
18127,130
18128,25
18107,90
18089,64
18124,52
18111,60
18047,47
18098,42
18129,47
18121,40
18123,25
18122,56
18130,41
18131,104
18090,203
18126,44
18118,60
18132,51
18084,110
18127,177
18116,203
18133,38
18134,23
18111,70
18047,91
18129,30
18107,57
18089,37
18124,85
18084,181
18131,160
18122,56
18135,89
18136,64
18137,25
18090,116
18118,27
18132,31
18116,99
18127,77
18138,52
18139,47
18140,396
18141,145
18124,60
18107,59
18089,78
18047,30
18111,47
18129,53
18090,123
18132,81
18118,60
18084,58
18131,26
18135,93
18142,190
18143,89
18140,121
18141,86
18116,77
18144,134
18145,57
18146,61
18147,73
18129,38
18111,35
18047,85
18089,37
18124,161
18107,24
18090,47
18132,31
18118,32
18144,24
18140,118
18141,161
18148,25
18149,125
18142,125
18135,89
18143,147
18150,86
18151,213
18090,62
18118,51
18132,25
18047,44
18129,80
18111,29
18124,73
18089,40
18107,41
18141,31
18149,39
18140,67
18152,84
18153,47
18151,138
18143,188
18142,268
18154,76
18155,54
18156,32
18090,65
18118,60
18132,40
18124,129
18107,27
18089,27
18129,25
18047,77
18111,47
18152,188
18140,165
18153,32
18157,83
18142,164
18143,122
18151,60
18158,40
18159,255
18160,26
18161,96
18162,47
18090,151
18118,68
18132,73
18047,40
18111,68
18129,60
18124,60
18107,60
18089,73
18152,47
18140,70
18157,96
18163,46
18164,30
18159,86
18142,268
18143,63
18165,138
