8991,73
8992,294
8993,47
8994,47
8995,320
8996,26
8997,73
8998,83
8999,55
9000,255
9001,47
9002,164
9003,38
9004,164
9005,51
9006,60
8995,28
8992,203
9000,164
9007,138
9008,38
9009,33
9010,47
9011,104
9012,26
9013,60
9014,106
9015,47
9016,177
9017,190
9018,37
9019,43
9020,24
9021,27
9022,489
9023,46
9022,309
8992,255
9017,99
9024,47
9025,255
9026,47
9027,125
9028,60
9029,44
9030,93
9031,86
9032,86
9033,320
9034,47
9035,372
9036,63
9037,125
9038,50
9039,437
9040,216
9039,73
9035,47
9033,28
9041,60
9042,71
9043,30
9044,47
9045,645
9046,47
9047,151
9048,50
9049,52
9050,60
9051,47
9052,25
9053,27
9054,99
9055,307
9056,47
9057,151
9045,47
9055,73
9047,60
9058,203
9059,86
9060,114
9061,81
9062,112
9063,47
9064,80
9065,216
9066,42
9067,103
9068,40
9069,26
9070,177
9071,66
9072,24
9073,99
9074,177
9074,226
9073,73
9075,42
9076,256
9077,918
9078,73
9079,73
9065,47
9058,27
9070,60
9080,51
9081,27
9082,24
9083,86
9084,79
9085,37
9086,164
9087,138
9088,73
9089,85
9084,47
9070,112
9080,64
9077,112
9076,78
9074,83
9090,58
9091,60
9092,25
9093,60
9094,94
9095,73
9096,86
9097,25
9098,66
9099,40
9100,29
9101,73
9102,86
9103,154
9070,242
9080,73
9084,333
9104,372
9105,85
9106,47
9107,67
9103,99
9077,47
9094,62
9108,52
9109,60
9110,25
9111,28
9112,24
9113,619
9114,112
9115,184
9116,86
9117,26
9104,73
9084,99
9070,699
9118,45
9119,27
9120,47
9121,59
9122,27
9123,151
9124,112
9113,42
9115,79
9114,372
9125,190
9126,54
9127,164
9128,26
9129,60
9130,113
9131,66
9114,151
9125,49
9127,26
9132,115
9133,86
9134,65
9135,63
9136,43
9137,73
9070,47
9123,86
9124,47
9138,38
9139,125
9140,100
9141,69
9142,125
9143,73
9144,60
9145,23
9139,99
9142,23
9140,55
9146,188
9147,69
9148,125
9149,47
9150,60
9151,86
9152,47
9114,281
9132,67
9133,190
9153,294
9154,47
9155,138
9156,37
9157,47
9158,25
9159,32
9146,64
9148,29
9139,138
9160,29
9161,24
9162,244
9163,437
9164,47
9165,151
9153,242
9114,125
9133,164
9166,203
9167,60
9168,47
9169,26
9170,99
9171,24
9172,138
9173,255
9173,28
9153,359
9166,229
9174,73
9175,99
9176,60
9177,73
9178,26
9179,27
9180,112
9163,125
9162,24
9165,132
9181,28
9182,47
9183,151
9184,27
9185,255
9186,85
9187,60
9185,86
9183,52
9165,86
9188,89
9189,47
9190,112
9191,24
9192,40
9193,411
9153,112
9166,99
9180,151
9194,47
9195,99
9196,27
9197,47
9198,216
9199,32
9200,60
9201,27
9198,56
9180,53
9153,216
9202,138
9203,60
9204,99
9205,47
9206,125
9207,73
9208,53
9193,190
9190,138
9188,30
9209,66
9210,43
9211,67
9212,47
9213,47
9214,450
9215,24
9153,164
9202,346
9206,229
9216,93
9217,24
9218,216
9219,151
9220,84
9221,73
9214,853
9193,47
9190,99
9222,27
9223,151
9224,46
9225,99
9226,73
9227,73
9228,255
9229,69
9202,28
9206,26
9218,99
9230,60
9231,129
9232,112
9233,138
9234,47
9235,47
9236,30
9214,112
9228,348
9223,398
9237,203
9238,60
9239,99
9240,39
9241,151
9242,37
9243,45
9233,151
9231,86
9232,86
9244,105
9245,44
9246,47
9247,138
9248,26
9223,73
9228,255
9237,385
9249,60
9250,60
9251,125
9252,47
9253,125
9254,23
9255,96
9256,32
9257,47
9233,281
9247,73
9244,47
9258,47
9259,28
9260,60
9261,86
9262,47
9263,86
9237,242
9228,117
9251,86
9264,242
9265,75
9266,190
9267,112
9268,47
9269,45
9270,177
9271,25
9237,294
9264,580
9266,216
9272,47
9273,216
9274,138
9275,32
9276,49
9277,190
9278,73
9279,42
9280,112
9233,37
9261,26
9263,40
9281,38
9282,40
9283,25
9284,29
9285,40
9263,107
9282,86
9285,58
9286,125
9287,26
9288,111
9264,281
9237,333
9266,216
9289,216
9290,45
9291,99
9292,320
9293,25
9294,216
9295,44
9296,31
9297,47
9298,502
9299,47
9286,177
9288,47
9263,73
9300,32
9301,26
9298,86
9237,25
9292,151
9302,99
9303,177
9304,34
9305,229
9306,130
9307,73
9308,44
9309,95
9310,62
9311,229
9312,46
9313,32
9286,619
9263,229
9288,64
9314,333
9315,138
9316,60
9305,30
9311,60
9303,476
9317,99
9318,125
9319,99
9320,26
9321,83
9322,29
9323,30
9324,77
9325,268
9326,99
9327,73
9303,27
9325,190
9318,99
9328,47
9329,86
9330,112
9331,47
9332,42
9333,47
9334,47
9286,47
9314,190
9263,65
9335,216
9336,65
9337,47
9338,95
9339,71
9340,24
9341,73
9325,27
9330,255
9318,28
9342,60
9343,27
9344,489
9345,151
9346,99
9347,25
9335,151
9314,424
9338,31
9348,31
9349,25
9350,85
9351,125
9352,105
9353,125
9354,26
9355,48
9314,281
9335,528
9351,255
9356,73
9357,190
9358,39
9359,47
9360,26
9361,47
9362,42
9344,125
9330,73
9345,24
9363,78
9364,76
9365,385
9366,25
9367,476
9368,46
9369,86
9367,164
9365,112
9344,73
9370,47
9371,60
9372,47
9373,39
9374,45
9375,138
9335,216
9314,86
9351,52
9376,60
9377,47
9378,25
9379,242
9380,38
9381,60
9382,60
9383,190
9367,203
9375,320
9365,60
9384,47
9385,112
9386,60
9387,73
9388,25
9379,24
9335,47
9383,60
9389,75
9390,119
9391,115
9392,25
9393,57
9394,57
9395,26
9396,81
9397,95
9390,48
9391,216
9397,125
9398,46
9399,44
9400,72
9401,67
9402,99
9403,125
9375,151
9367,47
9385,30
9404,99
9405,39
9406,70
9407,41
9408,47
9409,73
9410,125
9411,81
9375,151
9410,125
9404,138
9412,26
9413,112
9414,24
9415,29
9416,131
9417,52
9418,36
9391,320
9397,39
9403,198
9419,26
9420,125
9421,32
9422,112
9423,64
9424,112
9425,26
9375,164
9404,86
9416,26
9426,28
9427,31
9428,27
9429,238
9430,359
9431,177
9391,93
9403,54
9420,47
9432,50
9433,151
9434,671
9435,203
9436,51
9437,37
9438,242
9439,73
9430,242
9429,56
9431,268
9440,801
9441,47
9442,48
9443,307
9444,25
9434,216
9438,372
9435,31
9445,105
9446,43
9447,51
9448,42
9449,151
9450,86
9451,73
9452,138
9453,59
9438,86
9434,36
9449,255
9454,26
9455,151
9456,70
9457,47
9458,151
9459,56
9440,37
9443,25
9431,73
9460,29
9461,32
9462,126
9463,54
9464,320
9465,60
9466,43
9467,60
9449,177
9455,32
9458,216
9468,60
9469,255
9470,47
9471,47
9472,42
9473,73
9474,40
9464,177
9462,29
9431,723
9475,216
9476,30
9477,68
9478,59
9479,201
9480,112
9481,90
9469,25
9458,51
9449,99
9482,138
9483,151
9484,268
9485,138
9486,60
9431,27
9475,25
9479,34
9487,45
9488,164
9489,99
9490,151
9491,25
9492,359
9493,190
9494,27
9495,29
9484,31
9483,69
9482,33
9496,146
9497,33
9498,27
9499,73
9500,151
9501,60
9502,216
9492,60
9493,216
9488,216
9503,59
9504,69
9505,46
9506,60
9507,242
9508,151
9509,101
9502,24
9500,47
9496,68
9510,90
9511,47
9512,26
9513,81
9514,38
9515,198
9507,86
9488,177
9493,112
9516,99
9517,64
9518,27
9519,62
9520,25
9521,41
9522,24
9523,86
9488,203
9493,86
9516,27
9524,229
9525,242
9526,138
9527,73
9528,79
9529,268
9530,125
9515,151
9510,216
9513,69
9531,163
9532,47
9533,47
9534,164
9535,99
9536,25
9537,73
9510,71
9534,320
9531,203
9538,95
9539,29
9540,40
9541,59
9542,73
9543,37
9529,151
9525,73
9524,96
9544,138
9545,48
9546,47
9547,255
9548,112
9549,44
9550,142
9551,125
9547,164
9529,167
9550,26
9552,60
9553,47
9554,105
9555,98
9556,47
9557,25
9558,424
9534,177
9531,64
9538,37
9559,70
9560,25
9561,32
9562,44
9563,24
9564,62
9565,164
9534,125
9565,606
9559,49
9566,32
9567,30
9568,60
9569,60
9570,29
9558,86
9529,203
9547,47
9571,115
9572,164
9573,34
9574,86
9575,151
9576,320
9577,86
9578,333
9579,216
9578,112
9576,177
9579,99
9580,112
9581,73
9582,79
9583,121
9584,73
9585,190
9586,58
9587,60
9565,139
9534,216
9568,54
9588,66
9589,53
9590,26
9591,203
9592,73
9593,74
9585,164
9576,60
9583,97
9594,45
9595,97
9596,26
9597,23
9598,129
9599,151
9600,37
9534,307
9591,56
9565,52
9601,86
9602,25
9603,54
9604,34
9605,502
9606,24
9607,151
9585,99
9599,125
9598,268
9608,99
9609,86
9610,53
9611,86
9612,242
9613,46
9605,73
9534,112
9607,30
9614,25
9615,60
9616,86
9617,190
9618,60
9619,27
9620,121
9621,25
9617,294
9620,47
9534,60
9622,93
9623,177
9624,60
9625,36
9626,70
9627,68
9598,40
9612,294
9599,73
9628,23
9629,27
9630,46
9631,99
9632,216
9633,112
9634,437
9635,31
9617,28
9623,60
9622,66
9636,30
9637,59
9638,86
9639,29
9640,83
9634,47
9612,450
9632,502
9641,528
9642,46
9643,463
9644,203
9645,23
9646,32
9647,60
9648,97
9649,229
9638,47
9640,86
9622,70
9650,52
9651,33
9652,35
9641,177
9632,52
9643,65
9653,53
9654,30
9655,30
9656,73
9657,36
9658,66
9659,24
9660,25
9661,57
9662,94
9663,28
9640,62
9622,60
9650,60
9664,29
9665,42
9666,47
9667,138
9668,79
9641,112
9662,56
9656,47
9669,114
9670,47
9671,268
9672,24
9673,76
9674,60
9675,60
9676,31
9677,26
9667,359
9668,63
9640,47
9678,45
9679,25
9680,54
9681,46
9682,58
9683,30
9671,203
9669,25
9641,82
9684,177
9685,57
9686,27
9687,29
9688,26
9689,27
9690,697
9691,34
9667,177
9668,25
9682,76
9692,43
9693,203
9694,37
9695,45
9696,99
9690,307
9671,60
9684,28
9697,24
9698,554
9699,86
9700,73
9701,177
9702,25
9703,60
9704,28
9705,38
9693,60
9667,164
9696,60
9706,39
9707,57
9708,372
9709,86
9710,112
9711,25
9712,34
9713,46
9714,30
9715,34
9716,450
9717,57
9718,57
9719,63
9720,47
9721,69
9722,43
9716,164
9708,125
9667,216
9723,36
9724,47
9725,88
9726,51
9727,57
9728,47
9729,44
9730,52
9731,23
9732,120
9733,73
9734,39
9735,45
9736,177
9737,94
9738,320
9739,161
9738,203
9667,190
9736,73
9740,25
9741,106
9742,73
9743,32
9744,33
9745,32
9746,372
9747,125
9748,164
9749,47
9750,44
9751,33
9752,424
9753,73
9754,47
9755,47
9756,229
9752,47
9746,47
9756,125
9757,203
9758,112
9759,25
9760,73
9761,112
9762,73
9763,59
9764,60
9765,30
9766,73
9767,281
9768,60
9769,99
9770,44
9771,25
9772,77
9773,26
9767,47
9757,112
9756,216
9774,47
9775,45
9776,73
9777,26
9778,99
9779,60
9780,164
9781,23
9782,26
9783,39
9784,125
9785,71
9786,51
9787,63
9788,53
9789,99
9790,112
9756,60
9780,125
9784,268
9791,41
9792,60
9793,138
9794,82
9795,87
9796,47
9797,130
9798,190
9799,28
9800,96
9801,24
9802,30
9803,45
9804,47
9805,45
9806,38
9807,73
9808,204
9809,31
9810,37
9811,24
9812,59
9813,65
9814,25
9815,37
9816,26
9817,27
9818,30
9819,124
9820,45
9821,29
9822,27
9823,42
9824,102
9825,130
9826,111
9827,86
9813,47
9812,29
9820,210
9828,62
9827,29
9829,41
9830,41
9831,76
9832,27
9808,636
9825,64
9819,92
9833,86
9834,441
9835,110
9836,68
9837,63
9838,80
9839,53
9840,72
9840,27
9841,40
9842,47
9831,52
9813,138
9829,33
9843,30
9820,31
9835,68
9819,59
9844,26
9845,31
9808,37
9834,128
9833,86
9846,137
9847,36
9848,181
9849,26
9850,125
9851,164
9842,58
9841,92
9840,42
9831,31
9829,71
9845,31
9813,47
9835,80
9819,46
9852,112
9853,104
9848,86
9851,129
9846,37
9854,212
9855,132
9856,320
9857,24
9858,86
9859,39
9829,45
9831,37
9845,43
9841,31
9842,60
9840,211
9852,30
9853,47
9835,47
9860,63
9861,73
9856,47
9854,154
9855,115
9862,102
9863,216
9864,52
9865,27
9866,89
9867,60
9829,42
9845,64
9831,120
9861,52
9860,68
9835,31
9868,30
9840,406
9842,24
9841,37
9869,52
9870,55
9871,64
9863,285
9854,47
9855,125
9872,24
9873,164
9874,26
9875,99
9876,86
9860,60
9861,73
9835,46
9831,76
9845,45
9829,47
9877,43
9863,141
9873,320
9855,30
9878,398
9879,154
9880,42
9881,216
9840,202
9871,36
9870,82
9882,28
9883,67
9884,32
9885,118
9861,60
9860,64
9835,156
9831,55
9829,28
9845,57
9840,176
9885,169
9870,24
9886,108
9887,73
9878,28
9873,437
9881,27
9888,134
9889,339
9890,112
9891,541
9892,24
9893,50
9845,30
9831,27
9829,51
9835,124
9860,60
9861,24
9840,45
9885,26
9886,99
9894,60
9895,45
9891,47
9873,99
9889,337
9896,54
9897,133
9898,151
9899,23
9900,24
9901,86
9829,46
9845,70
9831,117
9886,105
9894,29
9840,25
9902,29
9835,53
9860,44
9861,54
9903,116
9889,55
9898,294
9897,53
9904,91
9905,439
9906,35
9907,88
9908,151
9909,154
9910,99
9886,73
9894,107
9902,125
9903,30
9861,29
9835,156
9831,59
9845,44
9829,37
9911,42
9905,47
9898,476
9909,99
9912,40
9913,86
9914,60
9915,26
9916,125
9917,164
9918,40
9831,26
9845,54
9911,99
9902,85
9894,24
9886,47
9919,53
9920,43
9835,59
9903,32
9861,60
9921,105
9898,125
9917,86
9916,138
9922,255
9923,167
9924,177
9925,190
9926,47
9927,73
9845,60
9928,50
9929,32
9902,32
9919,60
9886,86
9930,47
9911,39
9831,39
9931,84
9921,112
9861,52
9835,24
9922,372
9925,77
9924,320
9932,203
9933,242
9934,268
9935,242
9936,26
9937,281
9845,29
9928,36
9929,31
9931,26
9831,99
9911,35
9886,64
9919,37
9930,84
9921,138
9861,60
9835,57
9922,99
9924,244
9937,242
9938,182
9939,619
9940,40
9941,26
9942,30
9943,73
9944,86
9928,53
9929,31
9845,41
9930,60
9886,47
9919,107
9831,46
9911,73
9931,47
9921,31
9861,51
9835,26
9939,476
9924,47
9937,138
9945,151
9946,192
9947,86
9948,29
9949,99
9950,164
9861,36
9921,28
9835,33
9928,28
9845,42
9929,53
9911,27
9931,53
9831,112
9919,47
9930,31
9886,91
9939,178
9946,60
9950,90
9951,375
9952,128
9953,125
9954,158
9955,322
9956,50
9861,76
9835,47
9921,69
9929,42
9845,52
9928,39
9886,54
9919,71
9930,47
9831,25
9931,41
9911,39
9951,124
9955,110
9939,25
9957,309
9958,106
9959,353
9960,554
9961,73
9962,38
9931,29
9911,37
9831,41
9845,89
9929,32
9928,33
9919,86
9886,47
9930,81
9861,162
9921,30
9835,24
9960,112
9959,24
9957,60
9963,453
9964,310
9965,99
9966,49
9967,221
9968,86
9969,23
9831,29
9911,38
9931,29
9919,37
9930,63
9886,73
9845,31
9928,51
9929,101
9861,26
9921,40
9835,53
9963,24
9964,220
9967,69
9970,101
9971,242
9972,52
9973,255
9974,554
9911,42
9831,112
9931,47
9835,170
9921,60
9861,55
9886,32
9930,34
9919,30
9929,70
9928,32
9845,40
9974,138
9973,73
9971,125
9975,107
9976,60
9977,80
9978,203
9979,372
9980,99
9930,60
9886,33
9919,30
9929,44
9845,24
9928,50
9831,40
9931,47
9911,43
9835,36
9921,77
9861,52
9979,47
9978,60
9974,112
9981,31
9982,229
9983,47
9984,86
9985,47
9931,37
9911,80
9831,29
9928,31
9929,26
9845,91
9930,60
9886,27
9919,60
9921,42
9861,37
9835,27
9986,65
9982,26
9974,333
9984,47
9987,24
9988,47
9989,52
9990,86
9991,203
9919,58
9930,33
9886,65
9986,25
9921,48
9861,68
9911,44
9931,51
9831,174
9845,48
9928,51
9929,47
9974,112
9991,203
9990,73
9992,1037
9993,83
9994,78
9995,513
9996,66
9997,73
9921,38
9998,216
9999,70
9928,49
9845,129
9929,40
9886,73
9919,47
9930,51
9861,25
9986,86
10000,33
9831,73
9931,81
9911,30
9992,86
9995,154
9991,151
10001,291
10002,312
10003,186
10004,47
10005,177
9886,50
9930,71
9919,69
9931,99
9831,25
9911,39
9986,60
10000,27
9861,44
9845,34
9928,40
9929,124
9998,60
9999,31
9921,112
10002,51
10001,56
10003,86
10006,138
10007,32
10008,203
10009,179
9986,29
9861,121
10000,24
9930,58
9919,64
9886,32
9931,45
9911,43
9831,59
9921,31
9998,151
9999,38
9929,28
9928,124
9845,97
10008,28
10009,28
10006,60
10010,60
10011,55
9831,38
9931,47
9911,47
10006,86
10010,47
10011,28
10012,154
9919,38
9930,42
9886,39
9861,66
9986,93
10000,42
10013,47
9928,29
9845,26
9929,26
10014,34
9998,25
9999,84
9921,112
10015,23
10014,146
9928,56
9845,65
9930,28
9886,43
9919,31
9911,37
9931,103
9831,65
9986,50
9861,60
10013,50
10016,27
9921,53
9999,31
9998,47
10017,25
10012,294
10006,138
10010,47
10018,47
9886,99
9919,73
9930,96
9921,28
9998,31
9999,120
9861,90
9986,43
10013,43
9931,47
9831,73
9911,44
10014,33
9845,60
9928,64
10012,37
10006,73
10010,45
10019,86
10020,791
9928,47
9845,46
10014,73
9831,80
9931,29
9911,31
9861,26
9986,43
10013,73
9886,86
9930,31
9919,59
9999,75
9998,50
9921,26
10020,428
10019,86
10006,255
10021,38
10022,450
10023,281
10024,157
10014,39
9928,26
9845,32
10013,66
9986,59
9861,28
9999,54
9998,160
9921,70
9831,82
9911,27
9931,37
9886,29
9919,73
9930,42
10022,60
10020,28
10023,86
10025,120
10026,151
10027,163
10028,46
10029,125
10014,82
9845,119
9928,28
10013,32
9986,99
9861,44
9919,30
9930,39
9886,84
9831,86
9931,24
9911,32
9998,32
9921,60
9999,25
10030,36
10027,25
10026,76
10029,60
10031,151
10032,49
10033,54
9921,33
10030,29
9998,72
9886,30
9930,64
9919,111
9831,73
9911,24
9931,32
9986,55
9861,58
10013,36
10034,60
9845,75
10014,58
9928,47
10035,54
10031,138
10026,63
10029,31
10036,28
10037,78
10034,73
9861,56
9986,60
9998,47
9921,47
10030,55
9831,47
9931,70
9911,80
9845,28
10014,59
10035,42
9919,41
9930,29
9886,37
10038,40
10031,73
10037,86
10026,36
10039,24
9919,38
10038,106
9886,49
10030,51
9921,73
9998,32
10040,86
10014,30
10035,30
9845,38
10034,26
9986,27
9861,24
10041,26
9911,27
9931,43
9831,151
10042,60
10037,63
10031,294
10026,73
9986,79
10034,27
10041,99
9845,81
10014,42
10035,48
10040,24
9921,83
10030,125
10038,151
9886,47
9919,37
10043,51
9831,45
10042,51
9931,39
10031,73
10026,25
10037,199
10044,151
10045,86
10042,76
9831,34
9931,72
9845,47
10035,47
10014,97
10041,320
9986,49
10034,51
10030,109
9921,138
10040,51
10038,47
10043,25
9886,38
10037,265
10044,73
10045,268
10046,124
10047,177
10038,47
9886,47
10043,80
10042,23
9931,25
9831,39
10014,28
9845,26
10035,30
9921,189
10030,42
10040,73
10045,99
10037,72
10047,27
10048,94
10049,359
10041,190
10034,31
9986,54
10035,46
10014,163
9845,28
9831,62
9931,34
10042,54
10043,54
9886,94
10038,73
9921,32
10040,52
10030,47
10041,125
9986,32
10034,47
10049,125
10045,115
10048,99
10050,26
10051,645
10040,47
10030,47
9921,76
9831,107
10042,39
9931,47
9886,76
10038,27
10043,71
10041,60
10034,34
9986,73
10014,39
10035,52
9845,46
10051,265
10049,25
10045,81
10052,28
10053,86
10054,398
10035,73
9845,27
10014,23
9986,39
10041,60
10034,65
9921,60
10030,47
10040,94
9886,40
10043,63
10038,42
9831,28
9931,40
10042,46
10054,96
10051,284
10053,297
10055,112
10056,47
10057,86
10042,47
9931,42
9831,40
10043,43
10038,47
9886,28
10034,60
10041,49
9986,53
10035,59
9845,33
10014,38
10040,138
9921,82
10030,92
10053,27
10051,99
10055,268
10058,307
10059,86
10060,29
10061,43
10042,58
9931,43
9831,26
10038,51
10043,77
9886,73
10035,37
10014,148
9845,45
10034,60
9986,28
10041,219
10040,26
10030,73
9921,26
10062,29
10058,112
10055,25
10051,102
10063,26
10064,24
10065,520
10042,60
9931,29
9831,70
10030,128
10062,26
9921,70
10043,28
9886,45
10038,29
10014,121
9845,129
10035,57
10041,216
10034,55
9986,86
10065,50
10058,112
10051,392
10066,69
10067,159
10068,515
9886,43
10038,32
10043,47
9831,53
10042,84
9931,125
10030,24
9921,63
10062,104
9845,24
10014,38
10035,43
10041,26
9986,27
10034,60
10068,862
10051,229
10067,37
10069,29
10070,177
10071,47
10035,29
10014,69
9845,36
10043,47
9886,81
10038,45
10034,60
9986,54
10041,463
10062,42
9921,71
10030,31
9931,45
10042,31
9831,73
10068,101
10051,27
10070,86
10072,359
10073,26
10074,73
10075,31
10014,46
9845,24
10035,47
9921,56
10062,50
10030,70
9831,26
9931,32
10042,53
9886,60
10043,63
10038,28
10072,268
10068,268
10070,151
10076,31
10077,80
10041,47
10034,47
9986,51
10078,44
10079,47
10035,27
10014,30
9845,38
9986,44
10034,93
10041,242
10042,75
9931,68
9831,56
10043,42
9886,64
10038,60
10030,47
9921,24
10062,111
10068,164
10072,307
10070,177
10080,73
10081,60
10082,77
10083,47
9845,111
10014,31
10035,33
9886,101
10038,31
10043,91
10042,164
9931,92
9831,59
10062,82
10030,60
9921,27
10041,44
10034,92
9986,112
10084,79
10072,112
10070,177
10068,249
10085,143
10086,24
10062,25
10030,107
9921,33
9886,82
10043,45
10038,60
9845,23
10035,27
10014,161
9986,75
10034,40
10084,55
10042,47
9931,47
9831,47
10087,66
10068,866
10070,151
10085,73
10088,30
10089,112
10087,49
9831,47
10042,33
9986,71
10084,47
10034,40
9886,125
10038,29
10043,89
10030,73
9921,32
10062,47
10014,44
10035,59
9845,30
10068,135
10070,47
10089,23
10090,73
10091,531
10092,26
10093,593
10087,47
9831,29
10042,102
10035,30
10014,31
9845,84
9986,99
10084,42
10034,107
10030,54
10062,41
9921,60
9886,33
10043,42
10038,55
10093,73
10091,50
10068,489
10094,307
10095,294
10096,56
10097,47
10038,79
10043,66
9886,70
9921,79
10030,60
10062,31
9845,71
10014,48
10035,47
10042,37
10087,73
9831,44
10034,68
9986,24
10084,36
10068,221
10094,86
10095,60
10098,51
10099,225
10100,86
10101,24
10034,47
10084,38
9986,30
9845,90
10014,52
10035,29
10087,109
9831,47
10042,115
10038,55
9886,31
10043,96
10102,71
9921,166
10030,47
10062,55
10099,40
10068,28
10094,86
10103,82
10104,60
10034,54
10084,34
9986,32
10094,61
10103,38
10104,25
10105,36
9845,68
10014,47
10035,69
10043,39
10102,78
10038,44
10042,52
10087,37
9831,71
10106,60
9921,60
10062,81
10030,125
10107,99
10034,31
10084,47
9986,71
10094,47
10103,31
10105,148
10035,59
9845,123
10014,40
10108,25
9831,60
10106,125
10042,32
10102,73
10038,60
10043,67
10030,60
10107,24
10062,138
10109,47
10110,24
9986,30
10084,134
10034,30
9845,24
10035,30
10014,32
10106,94
9831,53
10042,42
10111,26
10062,27
10030,25
10109,67
10112,51
10105,60
10094,307
10103,26
10113,86
10014,38
10035,43
9845,60
10109,29
10112,42
10062,138
10106,37
9831,60
10042,60
10084,33
9986,33
10034,24
10114,83
10094,60
10113,99
10105,103
10115,25
10116,41
10117,27
10118,86
9845,59
10035,62
10014,29
9831,45
10042,92
10106,44
10119,47
10114,28
9986,40
10084,111
10105,32
10113,320
10118,56
10120,32
10121,53
10122,73
10062,82
10112,30
10109,60
10123,73
10035,39
9845,74
10014,41
10062,94
10123,56
10109,26
10042,99
10119,88
9831,56
10084,132
9986,71
10114,24
10124,99
10113,89
10122,398
10118,73
10125,47
10126,47
10127,24
10128,268
9845,92
10014,57
10035,60
10062,43
10123,47
10109,177
10042,51
10119,39
9831,41
10129,45
10084,53
10124,37
9986,71
10122,86
10128,73
10113,203
10130,454
10131,208
10132,124
10133,25
10134,112
10042,24
10129,72
9831,47
9986,29
10084,47
10124,93
9845,75
10035,24
10014,100
10109,33
10123,27
10062,41
10130,141
10131,47
10113,138
10135,187
10136,25
10137,242
10138,47
10139,73
10062,24
10109,25
10123,69
10129,52
9831,47
10042,31
10124,57
10084,78
9986,24
10014,37
9845,25
10035,47
10137,24
10135,193
10130,28
10140,79
10141,23
10142,60
10143,36
10144,29
10035,60
10014,37
9845,44
10129,47
9831,79
10042,59
10145,40
10123,47
10109,37
10062,24
10084,97
10124,73
9986,33
10146,83
10135,204
10140,44
10142,86
10147,24
10148,242
10149,30
10150,86
10123,25
10109,39
10062,151
10035,47
9845,67
10014,36
9831,31
10042,55
10129,41
10084,39
10146,43
10124,24
10151,119
10152,26
10148,177
10135,214
10142,60
10153,31
10154,38
10155,26
10156,60
10042,70
10129,42
9831,85
9845,40
10035,81
10014,23
10151,55
10146,68
10084,47
10157,56
10062,26
10109,68
10123,28
10158,60
10135,60
10148,86
10142,47
10159,50
10160,164
10161,141
10146,59
10157,99
10151,80
10109,57
10158,60
10123,242
10035,50
9845,33
10014,42
9831,35
10042,37
10129,47
10162,57
10160,32
10161,73
10148,24
10163,125
10164,76
10165,33
10166,102
10035,26
10014,71
9845,69
10162,125
10129,86
10042,42
10157,60
10151,91
10146,33
10167,62
10163,86
10166,168
10164,138
10168,101
10169,125
10123,38
10158,47
10109,27
10170,62
10171,41
10172,26
10170,102
10158,47
10171,105
10173,73
10014,54
9845,28
10035,50
10151,69
10167,43
10157,86
10162,99
10129,51
10042,59
10174,38
10166,333
10164,35
10169,26
10175,47
10176,119
10177,57
10178,125
10014,68
10035,47
9845,50
10157,43
10151,106
10167,80
10179,46
10162,46
10042,41
10129,112
10171,73
10170,255
10173,44
10180,64
10181,86
10166,24
10178,99
10176,28
10182,60
10183,25
10184,37
10014,50
9845,79
10035,86
10178,138
10182,40
10184,73
10185,60
10151,28
10167,47
10179,51
10186,28
10187,31
10129,52
10162,94
10042,54
10188,99
10170,60
10181,24
10171,208
10189,60
10190,40
10179,28
10167,38
10187,73
10191,138
10035,30
9845,26
10014,45
10192,45
10188,31
10162,33
10042,38
10193,60
10194,52
10178,25
10184,216
10185,99
10195,66
10196,151
10171,37
10170,37
10189,73
10197,30
10014,25
10192,82
10035,34
10193,66
10194,47
10042,39
10198,67
10189,96
10170,73
10171,23
10191,45
10187,38
10167,24
10199,112
10200,58
10184,346
10196,203
10185,71
10201,60
10202,229
10203,177
10192,46
10035,46
10014,23
10204,26
10205,59
10189,42
10170,24
10171,147
10206,112
10207,71
10208,63
10209,60
10210,138
10199,47
10200,32
10191,44
10211,24
10212,50
10213,50
10214,198
10215,40
10205,46
10035,29
10192,95
10216,38
10171,99
10210,60
10206,165
10217,60
10218,41
10219,125
10220,112
10221,46
10222,216
10214,58
10212,42
10213,77
10223,73
10224,38
10225,37
10226,60
10213,29
10223,44
10226,83
10227,73
10228,29
10229,73
10192,124
10205,28
10216,36
10222,125
10206,31
10219,112
10230,112
10231,105
10232,307
10233,47
10234,47
10235,43
10236,47
10237,99
10226,47
10227,24
10229,151
10238,70
10239,47
10192,73
10216,73
10205,33
10240,39
10232,109
10222,164
10219,73
10241,463
10242,42
10243,151
10244,47
10245,346
10246,190
10247,177
10248,268
10192,37
10216,60
10240,39
10229,42
10238,23
10226,86
10249,43
10241,31
10245,138
10248,60
10250,63
10251,70
10252,37
10253,60
10254,125
10255,151
10256,73
10257,47
10258,78
10259,242
10216,45
10240,46
10192,45
10260,26
10226,99
10249,38
10229,60
10261,39
10262,72
10259,125
10255,47
10245,164
10263,47
10264,80
10265,26
10266,41
10267,35
10268,47
10269,61
10270,398
10240,47
10192,47
10216,45
10226,125
10262,73
10229,31
10271,86
10272,95
10273,30
10270,242
10245,73
10259,60
10274,177
10275,125
10276,24
10277,27
10278,47
10279,151
10280,47
10281,86
10192,50
10240,32
10216,30
10282,24
10226,68
10272,27
10271,29
10283,63
10284,60
10285,115
10286,86
10270,60
10274,47
